2095/05/25,2095/04/22,先勝です
2095/05/26,2095/04/23,友引です
2095/05/27,2095/04/24,先負です
2095/05/28,2095/04/25,仏滅です
2095/05/29,2095/04/26,大安です
2095/05/30,2095/04/27,赤口です
2095/05/31,2095/04/28,先勝です
2095/06/01,2095/04/29,友引です
2095/06/02,2095/05/01,大安です
2095/06/03,2095/05/02,赤口です
2095/06/04,2095/05/03,先勝です
2095/06/05,2095/05/04,友引です
2095/06/06,2095/05/05,先負です
2095/06/07,2095/05/06,仏滅です
2095/06/08,2095/05/07,大安です
2095/06/09,2095/05/08,赤口です
2095/06/10,2095/05/09,先勝です
2095/06/11,2095/05/10,友引です
2095/06/12,2095/05/11,先負です
2095/06/13,2095/05/12,仏滅です
2095/06/14,2095/05/13,大安です
2095/06/15,2095/05/14,赤口です
2095/06/16,2095/05/15,先勝です
2095/06/17,2095/05/16,友引です
2095/06/18,2095/05/17,先負です
2095/06/19,2095/05/18,仏滅です
2095/06/20,2095/05/19,大安です
2095/06/21,2095/05/20,赤口です
2095/06/22,2095/05/21,先勝です
2095/06/23,2095/05/22,友引です
2095/06/24,2095/05/23,先負です
2095/06/25,2095/05/24,仏滅です
2095/06/26,2095/05/25,大安です
2095/06/27,2095/05/26,赤口です
2095/06/28,2095/05/27,先勝です
2095/06/29,2095/05/28,友引です
2095/06/30,2095/05/29,先負です
2095/07/01,2095/05/30,仏滅です
2095/07/02,2095/06/01,赤口です
2095/07/03,2095/06/02,先勝です
2095/07/04,2095/06/03,友引です
2095/07/05,2095/06/04,先負です
2095/07/06,2095/06/05,仏滅です
2095/07/07,2095/06/06,大安です
2095/07/08,2095/06/07,赤口です
2095/07/09,2095/06/08,先勝です
2095/07/10,2095/06/09,友引です
2095/07/11,2095/06/10,先負です
2095/07/12,2095/06/11,仏滅です
2095/07/13,2095/06/12,大安です
2095/07/14,2095/06/13,赤口です
2095/07/15,2095/06/14,先勝です
2095/07/16,2095/06/15,友引です
2095/07/17,2095/06/16,先負です
2095/07/18,2095/06/17,仏滅です
2095/07/19,2095/06/18,大安です
2095/07/20,2095/06/19,赤口です
2095/07/21,2095/06/20,先勝です
2095/07/22,2095/06/21,友引です
2095/07/23,2095/06/22,先負です
2095/07/24,2095/06/23,仏滅です
2095/07/25,2095/06/24,大安です
2095/07/26,2095/06/25,赤口です
2095/07/27,2095/06/26,先勝です
2095/07/28,2095/06/27,友引です
2095/07/29,2095/06/28,先負です
2095/07/30,2095/06/29,仏滅です
2095/07/31,2095/07/01,先勝です
2095/08/01,2095/07/02,友引です
2095/08/02,2095/07/03,先負です
2095/08/03,2095/07/04,仏滅です
2095/08/04,2095/07/05,大安です
2095/08/05,2095/07/06,赤口です
2095/08/06,2095/07/07,先勝です
2095/08/07,2095/07/08,友引です
2095/08/08,2095/07/09,先負です
2095/08/09,2095/07/10,仏滅です
2095/08/10,2095/07/11,大安です
2095/08/11,2095/07/12,赤口です
2095/08/12,2095/07/13,先勝です
2095/08/13,2095/07/14,友引です
2095/08/14,2095/07/15,先負です
2095/08/15,2095/07/16,仏滅です
2095/08/16,2095/07/17,大安です
2095/08/17,2095/07/18,赤口です
2095/08/18,2095/07/19,先勝です
2095/08/19,2095/07/20,友引です
2095/08/20,2095/07/21,先負です
2095/08/21,2095/07/22,仏滅です
2095/08/22,2095/07/23,大安です
2095/08/23,2095/07/24,赤口です
2095/08/24,2095/07/25,先勝です
2095/08/25,2095/07/26,友引です
2095/08/26,2095/07/27,先負です
2095/08/27,2095/07/28,仏滅です
2095/08/28,2095/07/29,大安です
2095/08/29,2095/07/30,赤口です
2095/08/30,2095/08/01,友引です
2095/08/31,2095/08/02,先負です
2095/09/01,2095/08/03,仏滅です
2095/09/02,2095/08/04,大安です
2095/09/03,2095/08/05,赤口です
2095/09/04,2095/08/06,先勝です
2095/09/05,2095/08/07,友引です
2095/09/06,2095/08/08,先負です
2095/09/07,2095/08/09,仏滅です
2095/09/08,2095/08/10,大安です
2095/09/09,2095/08/11,赤口です
2095/09/10,2095/08/12,先勝です
2095/09/11,2095/08/13,友引です
2095/09/12,2095/08/14,先負です
2095/09/13,2095/08/15,仏滅です
2095/09/14,2095/08/16,大安です
2095/09/15,2095/08/17,赤口です
2095/09/16,2095/08/18,先勝です
2095/09/17,2095/08/19,友引です
2095/09/18,2095/08/20,先負です
2095/09/19,2095/08/21,仏滅です
2095/09/20,2095/08/22,大安です
2095/09/21,2095/08/23,赤口です
2095/09/22,2095/08/24,先勝です
2095/09/23,2095/08/25,友引です
2095/09/24,2095/08/26,先負です
2095/09/25,2095/08/27,仏滅です
2095/09/26,2095/08/28,大安です
2095/09/27,2095/08/29,赤口です
2095/09/28,2095/09/01,先負です
2095/09/29,2095/09/02,仏滅です
2095/09/30,2095/09/03,大安です
2095/10/01,2095/09/04,赤口です
2095/10/02,2095/09/05,先勝です
2095/10/03,2095/09/06,友引です
2095/10/04,2095/09/07,先負です
2095/10/05,2095/09/08,仏滅です
2095/10/06,2095/09/09,大安です
2095/10/07,2095/09/10,赤口です
2095/10/08,2095/09/11,先勝です
2095/10/09,2095/09/12,友引です
2095/10/10,2095/09/13,先負です
2095/10/11,2095/09/14,仏滅です
2095/10/12,2095/09/15,大安です
2095/10/13,2095/09/16,赤口です
2095/10/14,2095/09/17,先勝です
2095/10/15,2095/09/18,友引です
2095/10/16,2095/09/19,先負です
2095/10/17,2095/09/20,仏滅です
2095/10/18,2095/09/21,大安です
2095/10/19,2095/09/22,赤口です
2095/10/20,2095/09/23,先勝です
2095/10/21,2095/09/24,友引です
2095/10/22,2095/09/25,先負です
2095/10/23,2095/09/26,仏滅です
2095/10/24,2095/09/27,大安です
2095/10/25,2095/09/28,赤口です
2095/10/26,2095/09/29,先勝です
2095/10/27,2095/09/30,友引です
2095/10/28,2095/10/01,仏滅です
2095/10/29,2095/10/02,大安です
2095/10/30,2095/10/03,赤口です
2095/10/31,2095/10/04,先勝です
2095/11/01,2095/10/05,友引です
2095/11/02,2095/10/06,先負です
2095/11/03,2095/10/07,仏滅です
2095/11/04,2095/10/08,大安です
2095/11/05,2095/10/09,赤口です
2095/11/06,2095/10/10,先勝です
2095/11/07,2095/10/11,友引です
2095/11/08,2095/10/12,先負です
2095/11/09,2095/10/13,仏滅です
2095/11/10,2095/10/14,大安です
2095/11/11,2095/10/15,赤口です
2095/11/12,2095/10/16,先勝です
2095/11/13,2095/10/17,友引です
2095/11/14,2095/10/18,先負です
2095/11/15,2095/10/19,仏滅です
2095/11/16,2095/10/20,大安です
2095/11/17,2095/10/21,赤口です
2095/11/18,2095/10/22,先勝です
2095/11/19,2095/10/23,友引です
2095/11/20,2095/10/24,先負です
2095/11/21,2095/10/25,仏滅です
2095/11/22,2095/10/26,大安です
2095/11/23,2095/10/27,赤口です
2095/11/24,2095/10/28,先勝です
2095/11/25,2095/10/29,友引です
2095/11/26,2095/10/30,先負です
2095/11/27,2095/11/01,大安です
2095/11/28,2095/11/02,赤口です
2095/11/29,2095/11/03,先勝です
2095/11/30,2095/11/04,友引です
2095/12/01,2095/11/05,先負です
2095/12/02,2095/11/06,仏滅です
2095/12/03,2095/11/07,大安です
2095/12/04,2095/11/08,赤口です
2095/12/05,2095/11/09,先勝です
2095/12/06,2095/11/10,友引です
2095/12/07,2095/11/11,先負です
2095/12/08,2095/11/12,仏滅です
2095/12/09,2095/11/13,大安です
2095/12/10,2095/11/14,赤口です
2095/12/11,2095/11/15,先勝です
2095/12/12,2095/11/16,友引です
2095/12/13,2095/11/17,先負です
2095/12/14,2095/11/18,仏滅です
2095/12/15,2095/11/19,大安です
2095/12/16,2095/11/20,赤口です
2095/12/17,2095/11/21,先勝です
2095/12/18,2095/11/22,友引です
2095/12/19,2095/11/23,先負です
2095/12/20,2095/11/24,仏滅です
2095/12/21,2095/11/25,大安です
2095/12/22,2095/11/26,赤口です
2095/12/23,2095/11/27,先勝です
2095/12/24,2095/11/28,友引です
2095/12/25,2095/11/29,先負です
2095/12/26,2095/11/30,仏滅です
2095/12/27,2095/12/01,赤口です
2095/12/28,2095/12/02,先勝です
2095/12/29,2095/12/03,友引です
2095/12/30,2095/12/04,先負です
2095/12/31,2095/12/05,仏滅です
